series_id,series_name,date,value,mom_change,yoy_change,mom_36mo_avg,mom_12mo_avg
UMCSENT,University of Michigan: Consumer Sentiment,2021-05-01,82.9,-6.1155,14.6611,-0.2922,1.3165
UMCSENT,University of Michigan: Consumer Sentiment,2021-06-01,85.5,3.1363,9.475,-0.2108,0.9093
UMCSENT,University of Michigan: Consumer Sentiment,2021-07-01,81.2,-5.0292,12.0,-0.342,1.0878
UMCSENT,University of Michigan: Consumer Sentiment,2021-08-01,70.3,-13.4236,-5.1282,-0.6666,-0.2148
UMCSENT,University of Michigan: Consumer Sentiment,2021-09-01,72.8,3.5562,-9.4527,-0.6805,-0.6269
UMCSENT,University of Michigan: Consumer Sentiment,2021-10-01,71.7,-1.511,-12.3472,-0.6808,-0.898
UMCSENT,University of Michigan: Consumer Sentiment,2021-11-01,67.4,-5.9972,-12.3537,-0.8164,-0.8985
UMCSENT,University of Michigan: Consumer Sentiment,2021-12-01,70.6,4.7478,-12.5155,-0.7073,-0.9147
UMCSENT,University of Michigan: Consumer Sentiment,2022-01-01,67.2,-4.8159,-14.9367,-0.6405,-1.1405
UMCSENT,University of Michigan: Consumer Sentiment,2022-02-01,62.8,-6.5476,-18.2292,-0.9015,-1.454
UMCSENT,University of Michigan: Consumer Sentiment,2022-03-01,59.4,-5.414,-30.0353,-1.1882,-2.7841
UMCSENT,University of Michigan: Consumer Sentiment,2022-04-01,65.2,9.7643,-26.1608,-0.8831,-2.3041
UMCSENT,University of Michigan: Consumer Sentiment,2022-05-01,58.4,-10.4294,-29.5537,-1.2528,-2.6636
UMCSENT,University of Michigan: Consumer Sentiment,2022-06-01,50.0,-14.3836,-41.5205,-1.6023,-4.1236
UMCSENT,University of Michigan: Consumer Sentiment,2022-07-01,51.5,3.0,-36.5764,-1.5246,-3.4545
UMCSENT,University of Michigan: Consumer Sentiment,2022-08-01,58.2,13.0097,-17.2119,-0.9205,-1.2517
UMCSENT,University of Michigan: Consumer Sentiment,2022-09-01,58.6,0.6873,-19.5055,-1.0066,-1.4908
UMCSENT,University of Michigan: Consumer Sentiment,2022-10-01,59.9,2.2184,-16.4575,-1.0135,-1.18
UMCSENT,University of Michigan: Consumer Sentiment,2022-11-01,56.7,-5.3422,-15.8754,-1.1997,-1.1254
UMCSENT,University of Michigan: Consumer Sentiment,2022-12-01,59.8,5.4674,-15.2975,-1.1196,-1.0655
UMCSENT,University of Michigan: Consumer Sentiment,2023-01-01,64.9,8.5284,-3.4226,-0.8967,0.0466
UMCSENT,University of Michigan: Consumer Sentiment,2023-02-01,66.9,3.0817,6.5287,-0.8445,0.849
UMCSENT,University of Michigan: Consumer Sentiment,2023-03-01,62.0,-7.3244,4.3771,-0.7206,0.6898
UMCSENT,University of Michigan: Consumer Sentiment,2023-04-01,63.7,2.7419,-2.3006,-0.1051,0.1046
UMCSENT,University of Michigan: Consumer Sentiment,2023-05-01,59.0,-7.3783,1.0274,-0.3294,0.3589
UMCSENT,University of Michigan: Consumer Sentiment,2023-06-01,64.2,8.8136,28.4,-0.3074,2.292
UMCSENT,University of Michigan: Consumer Sentiment,2023-07-01,71.5,11.3707,38.835,0.2076,2.9895
UMCSENT,University of Michigan: Consumer Sentiment,2023-08-01,69.4,-2.9371,19.244,0.0647,1.6606
UMCSENT,University of Michigan: Consumer Sentiment,2023-09-01,67.8,-2.3055,15.6997,-0.2355,1.4112
UMCSENT,University of Michigan: Consumer Sentiment,2023-10-01,63.8,-5.8997,6.5109,-0.4478,0.7347
UMCSENT,University of Michigan: Consumer Sentiment,2023-11-01,61.3,-3.9185,8.1129,-0.3902,0.8534
UMCSENT,University of Michigan: Consumer Sentiment,2023-12-01,69.7,13.7031,16.5552,-0.1468,1.5397
UMCSENT,University of Michigan: Consumer Sentiment,2024-01-01,79.0,13.3429,21.7257,0.2823,1.9409
UMCSENT,University of Michigan: Consumer Sentiment,2024-02-01,76.9,-2.6582,14.9477,0.2858,1.4625
UMCSENT,University of Michigan: Consumer Sentiment,2024-03-01,79.4,3.251,28.0645,0.0832,2.3438
UMCSENT,University of Michigan: Consumer Sentiment,2024-04-01,77.2,-2.7708,21.1931,-0.105,1.8844
UMCSENT,University of Michigan: Consumer Sentiment,2024-05-01,69.1,-10.4922,17.1186,-0.2266,1.6249
UMCSENT,University of Michigan: Consumer Sentiment,2024-06-01,68.2,-1.3025,6.2305,-0.3499,0.7819
UMCSENT,University of Michigan: Consumer Sentiment,2024-07-01,66.4,-2.6393,-7.1329,-0.2835,-0.3856
UMCSENT,University of Michigan: Consumer Sentiment,2024-08-01,67.9,2.259,-2.1614,0.1521,0.0474
UMCSENT,University of Michigan: Consumer Sentiment,2024-09-01,70.3,3.5346,3.6873,0.1515,0.5341
UMCSENT,University of Michigan: Consumer Sentiment,2024-10-01,70.5,0.2845,10.5016,0.2014,1.0495
UMCSENT,University of Michigan: Consumer Sentiment,2024-11-01,71.8,1.844,17.1289,0.4192,1.5297
UMCSENT,University of Michigan: Consumer Sentiment,2024-12-01,74.0,3.0641,6.1693,0.3724,0.6431
UMCSENT,University of Michigan: Consumer Sentiment,2025-01-01,71.7,-3.1081,-9.2405,0.4199,-0.7278
UMCSENT,University of Michigan: Consumer Sentiment,2025-02-01,64.7,-9.7629,-15.8648,0.3306,-1.3199
UMCSENT,University of Michigan: Consumer Sentiment,2025-03-01,57.0,-11.9011,-28.2116,0.1504,-2.5826
UMCSENT,University of Michigan: Consumer Sentiment,2025-04-01,52.2,-8.4211,-32.3834,-0.3548,-3.0534
UMCSENT,University of Michigan: Consumer Sentiment,2025-05-01,52.2,0.0,-24.4573,-0.0651,-2.1791
UMCSENT,University of Michigan: Consumer Sentiment,2025-06-01,60.7,16.2835,-10.9971,0.7868,-0.7136
UMCSENT,University of Michigan: Consumer Sentiment,2025-07-01,61.7,1.6474,-7.0783,0.7492,-0.3563
UMCSENT,University of Michigan: Consumer Sentiment,2025-08-01,58.2,-5.6726,-14.2857,0.2303,-1.0173
